12-01 00:00:29 716[I(0)][ui_mainwndnew.c-3317]Index[37]: LoadGUIFile[/program/mmi_source/fastgate_7_en/main_NoAccess_TmpLow.jpg]
12-01 00:00:29 734[I(0)][ui_mainwndnew.c-3317]Index[38]: LoadGUIFile[/program/mmi_source/fastgate_7_en/main_TmpLow_Nomask.jpg]
12-01 00:00:29 763[I(0)][ui_mainwndnew.c-3317]Index[39]: LoadGUIFile[/program/mmi_source/fastgate_7_en/main_Tmp_Abnormal.jpg]
12-01 00:00:29 808[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:00:29 809[I(0)][ui_mainwndnew.c-1815]_Mainwnd_ShowLib PersonNum[0][0]
12-01 00:00:29 809[I(0)][ui_mainwndnew.c-3247][Mainwnd_VFMode_ShowProc] Show[Temperature Measurement.] VFNum[0]
12-01 00:00:29 809[I(0)][ui_mainwndnew.c-944]gbDisplayTime [0] gulPhotoNum [1] gbCountEnabled[0]
12-01 00:00:29 810[I(0)][ui_mainwndnew.c-1922][MMI_DeviceIP2_ShowProc] Set MainPort[0] Address[192.168.30.178]
12-01 00:00:29 810[I(0)][ui_mainwndnew.c-3469]OpenMode 1  gbTemperatureMode 1
12-01 00:00:29 810[I(0)][ui_mainwndnew.c-3471][MMI_MainWnd_InitCfg] Ok
12-01 00:00:29 810[I(0)][ui_mainwndnew.c-3640]Logobmp is not exist
12-01 00:00:29 810[W(0)][ui_mainwndnew.c-2361] screensaver bmp is zero
12-01 00:00:29 810[E(0)][mmi_mw_ctrl.c-812]Open:/data/AutoCall fail
12-01 00:00:29 812[E(0)][ui_SinglePersonInfo.c-485]MMI_Creat_TitleDlg End
12-01 00:00:29 812[E(0)][ui_mainwndnew.c-3705][MMI_init_LogoPic] LoadBitmap[/data/GUIFile/WorkLogo.jpg] Fail[4294967295]
12-01 00:00:29 812[I(0)][ui_mainwndnew.c-3713][MMI] _Mainwnd_OnInitDlg Ok
12-01 00:00:29 948[E(0)][ui_title.c-349]_Get_FaceDetStatus_Info 1
12-01 00:00:29 949[E(0)][ui_title.c-350]4g[2] bluetooth[2] WIFI[2]
12-01 00:00:29 957[I(0)][ui_mainwndnew.c-3985]_Mainwnd_PaintDlg Begin
12-01 00:00:29 965[I(0)][ui_mainwndnew.c-3783]TableSize[38] Index[0] Statues[0] BMP[40]
12-01 00:00:29 965[I(0)][ui_mainwndnew.c-3995]_Mainwnd_PaintDlg End
12-01 00:00:33 069[I(0)][ui_mainwndnew.c-3985]_Mainwnd_PaintDlg Begin
12-01 00:00:33 069[I(0)][ui_mainwndnew.c-3783]TableSize[38] Index[0] Statues[0] BMP[40]
12-01 00:00:33 069[I(0)][ui_mainwndnew.c-3995]_Mainwnd_PaintDlg End
12-01 00:00:33 223[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:00:33 238[I(0)][ui_mainwndnew.c-3985]_Mainwnd_PaintDlg Begin
12-01 00:00:33 239[I(0)][ui_mainwndnew.c-3783]TableSize[38] Index[0] Statues[0] BMP[40]
12-01 00:00:33 239[I(0)][ui_mainwndnew.c-3995]_Mainwnd_PaintDlg End
12-01 00:00:41 259[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:00:45 840[I(0)][ui_mainwndnew.c-1815]_Mainwnd_ShowLib PersonNum[0][0]
12-01 00:00:45 846[I(0)][ui_mainwndnew.c-1815]_Mainwnd_ShowLib PersonNum[0][0]
12-01 00:00:45 945[I(0)][ui_mainwndnew.c-1815]_Mainwnd_ShowLib PersonNum[0][0]
12-01 00:00:48 988[I(0)][ui_mainwndnew.c-3985]_Mainwnd_PaintDlg Begin
12-01 00:00:48 989[I(0)][ui_mainwndnew.c-3783]TableSize[38] Index[0] Statues[0] BMP[40]
12-01 00:00:48 989[I(0)][ui_mainwndnew.c-3995]_Mainwnd_PaintDlg End
12-01 00:00:49 298[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:00:49 656[I(0)][ui_mainwndnew.c-1884][_Mainwnd_Touch_Screen] Time Old[1322697629] New[1322697649]
12-01 00:00:49 782[E(0)][mmi_mw_ctrl.c-812]Open:/data/AutoCall fail
12-01 00:00:49 811[I(0)][ui_calling_7in.c-215]enStmStatus[4] ulType [4]
12-01 00:00:49 811[I(0)][ui_calling_7in.c-274]HangUp Type[4]
12-01 00:00:49 812[I(0)][ui_calling_7in.c-281]MMI_HangUpWork_Proc_7in ShowInfo[Unable to Connect]
12-01 00:00:50 171[I(0)][ui_mainwndnew.c-1705]SMMI_Passwd_Mode_Proc[0]
12-01 00:00:50 172[I(0)][ui_mainwndnew.c-3247][Mainwnd_VFMode_ShowProc] Show[Please face the camera.] VFNum[2]
12-01 00:00:50 188[I(0)][ui_mainwndnew.c-3985]_Mainwnd_PaintDlg Begin
12-01 00:00:50 188[I(0)][ui_mainwndnew.c-3783]TableSize[38] Index[0] Statues[0] BMP[40]
12-01 00:00:50 188[I(0)][ui_mainwndnew.c-3995]_Mainwnd_PaintDlg End
12-01 00:00:51 854[I(0)][ui_mainwndnew.c-3985]_Mainwnd_PaintDlg Begin
12-01 00:00:51 854[I(0)][ui_mainwndnew.c-3783]TableSize[38] Index[0] Statues[0] BMP[40]
12-01 00:00:51 854[I(0)][ui_mainwndnew.c-3995]_Mainwnd_PaintDlg End
12-01 00:00:54 103[I(0)][ui_mainwndnew.c-1884][_Mainwnd_Touch_Screen] Time Old[1322697629] New[1322697654]
12-01 00:00:55 289[I(0)][ui_mainwndnew.c-3985]_Mainwnd_PaintDlg Begin
12-01 00:00:55 290[I(0)][ui_mainwndnew.c-3783]TableSize[38] Index[0] Statues[0] BMP[40]
12-01 00:00:55 291[I(0)][ui_mainwndnew.c-3995]_Mainwnd_PaintDlg End
12-01 00:00:57 338[I(0)][ui_numtype_7in.c-48]ulResult [43]
12-01 00:00:57 339[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:00:58 589[I(0)][ui_numtype_7in.c-48]ulResult [26]
12-01 00:00:58 772[I(0)][ui_mainwndnew.c-3985]_Mainwnd_PaintDlg Begin
12-01 00:00:58 773[I(0)][ui_mainwndnew.c-3783]TableSize[38] Index[0] Statues[0] BMP[40]
12-01 00:00:58 773[I(0)][ui_mainwndnew.c-3995]_Mainwnd_PaintDlg End
12-01 00:01:00 725[I(0)][ui_mainwndnew.c-1884][_Mainwnd_Touch_Screen] Time Old[1322697629] New[1322697660]
12-01 00:01:01 491[I(0)][ui_mainwndnew.c-1884][_Mainwnd_Touch_Screen] Time Old[1322697629] New[1322697661]
12-01 00:01:02 015[I(0)][ui_mainwndnew.c-1884][_Mainwnd_Touch_Screen] Time Old[1322697629] New[1322697662]
12-01 00:01:02 255[I(0)][ui_mainwndnew.c-3985]_Mainwnd_PaintDlg Begin
12-01 00:01:02 256[I(0)][ui_mainwndnew.c-3783]TableSize[38] Index[0] Statues[0] BMP[40]
12-01 00:01:02 256[I(0)][ui_mainwndnew.c-3995]_Mainwnd_PaintDlg End
12-01 00:01:02 757[I(0)][ui_mainwndnew.c-1884][_Mainwnd_Touch_Screen] Time Old[1322697629] New[1322697662]
12-01 00:01:02 926[I(0)][ui_mainwndnew.c-1884][_Mainwnd_Touch_Screen] Time Old[1322697629] New[1322697662]
12-01 00:01:04 664[I(0)][ui_mainwndnew.c-1884][_Mainwnd_Touch_Screen] Time Old[1322697629] New[1322697664]
12-01 00:01:04 846[I(0)][ui_mainwndnew.c-1884][_Mainwnd_Touch_Screen] Time Old[1322697629] New[1322697664]
12-01 00:01:05 049[I(0)][ui_mainwndnew.c-1884][_Mainwnd_Touch_Screen] Time Old[1322697629] New[1322697665]
12-01 00:01:05 382[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:01:05 585[I(0)][ui_mainwndnew.c-2894]start proc,ulResult = 26
 
12-01 00:01:05 586[I(0)][ui_mainwndnew.c-2078]SrcStatus[25] OpenMode[1] gbTemperatureMode[1] gulVFModeNum[2]
12-01 00:01:05 586[I(0)][ui_mainwndnew.c-3082][Member] Result[26] 32SrcStatus[25]
12-01 00:01:05 595[I(0)][ui_mainwndnew.c-3985]_Mainwnd_PaintDlg Begin
12-01 00:01:05 596[I(0)][ui_mainwndnew.c-3783]TableSize[38] Index[24] Statues[25] BMP[26]
12-01 00:01:05 596[I(0)][ui_mainwndnew.c-3995]_Mainwnd_PaintDlg End
12-01 00:01:05 710[I(0)][ui_mainwndnew.c-1884][_Mainwnd_Touch_Screen] Time Old[1322697629] New[1322697665]
12-01 00:01:05 811[I(0)][ui_mainwndnew.c-1884][_Mainwnd_Touch_Screen] Time Old[1322697629] New[1322697665]
12-01 00:01:05 936[I(0)][ui_mainwndnew.c-1884][_Mainwnd_Touch_Screen] Time Old[1322697629] New[1322697665]
12-01 00:01:05 997[I(0)][ui_mainwndnew.c-1884][_Mainwnd_Touch_Screen] Time Old[1322697629] New[1322697665]
12-01 00:01:08 614[I(0)][ui_mainwndnew.c-2259][Timer]MainWnd_Hide_Tips
12-01 00:01:08 656[I(0)][ui_mainwndnew.c-3985]_Mainwnd_PaintDlg Begin
12-01 00:01:08 657[I(0)][ui_mainwndnew.c-3783]TableSize[38] Index[0] Statues[0] BMP[40]
12-01 00:01:08 657[I(0)][ui_mainwndnew.c-3995]_Mainwnd_PaintDlg End
12-01 00:01:09 252[I(0)][ui_mainwndnew.c-3985]_Mainwnd_PaintDlg Begin
12-01 00:01:09 253[I(0)][ui_mainwndnew.c-3783]TableSize[38] Index[0] Statues[0] BMP[40]
12-01 00:01:09 253[I(0)][ui_mainwndnew.c-3995]_Mainwnd_PaintDlg End
12-01 00:01:12 551[I(0)][ui_mainwndnew.c-2894]start proc,ulResult = 26
 
12-01 00:01:12 553[I(0)][ui_mainwndnew.c-2078]SrcStatus[25] OpenMode[1] gbTemperatureMode[1] gulVFModeNum[2]
12-01 00:01:12 553[I(0)][ui_mainwndnew.c-3082][Member] Result[26] 32SrcStatus[25]
12-01 00:01:12 558[I(0)][ui_mainwndnew.c-3985]_Mainwnd_PaintDlg Begin
12-01 00:01:12 558[I(0)][ui_mainwndnew.c-3783]TableSize[38] Index[24] Statues[25] BMP[26]
12-01 00:01:12 559[I(0)][ui_mainwndnew.c-3995]_Mainwnd_PaintDlg End
12-01 00:01:13 429[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:01:15 559[I(0)][ui_mainwndnew.c-2259][Timer]MainWnd_Hide_Tips
12-01 00:01:15 589[I(0)][ui_mainwndnew.c-3985]_Mainwnd_PaintDlg Begin
12-01 00:01:15 591[I(0)][ui_mainwndnew.c-3783]TableSize[38] Index[0] Statues[0] BMP[40]
12-01 00:01:15 591[I(0)][ui_mainwndnew.c-3995]_Mainwnd_PaintDlg End
12-01 00:01:15 685[I(0)][ui_mainwndnew.c-1884][_Mainwnd_Touch_Screen] Time Old[1322697629] New[1322697675]
12-01 00:01:16 048[I(0)][ui_mainwndnew.c-3985]_Mainwnd_PaintDlg Begin
12-01 00:01:16 048[I(0)][ui_mainwndnew.c-3783]TableSize[38] Index[0] Statues[0] BMP[40]
12-01 00:01:16 054[I(0)][ui_mainwndnew.c-3995]_Mainwnd_PaintDlg End
12-01 00:01:16 502[I(0)][ui_mainwndnew.c-1884][_Mainwnd_Touch_Screen] Time Old[1322697629] New[1322697676]
12-01 00:01:16 913[I(0)][ui_mainwndnew.c-1884][_Mainwnd_Touch_Screen] Time Old[1322697629] New[1322697676]
12-01 00:01:17 460[I(0)][ui_mainwndnew.c-1884][_Mainwnd_Touch_Screen] Time Old[1322697629] New[1322697677]
12-01 00:01:17 544[E(0)][mmi_mw_ctrl.c-812]Open:/data/AutoCall fail
12-01 00:01:17 566[I(0)][ui_calling_7in.c-215]enStmStatus[4] ulType [4]
12-01 00:01:17 566[I(0)][ui_calling_7in.c-274]HangUp Type[4]
12-01 00:01:17 568[I(0)][ui_calling_7in.c-281]MMI_HangUpWork_Proc_7in ShowInfo[Unable to Connect]
12-01 00:01:18 514[E(0)][ui_calling_7in.c-115]MMI_Destroy_Work Param is err
12-01 00:01:19 153[E(0)][ui_calling_7in.c-115]MMI_Destroy_Work Param is err
12-01 00:01:19 310[E(0)][ui_mainwndnew.c-2784]FaceDetHalt is Stop  CMD:26
12-01 00:01:19 501[E(0)][ui_calling_7in.c-115]MMI_Destroy_Work Param is err
12-01 00:01:19 593[I(0)][ui_mainwndnew.c-3985]_Mainwnd_PaintDlg Begin
12-01 00:01:19 593[I(0)][ui_mainwndnew.c-3783]TableSize[38] Index[0] Statues[0] BMP[40]
12-01 00:01:19 594[I(0)][ui_mainwndnew.c-3995]_Mainwnd_PaintDlg End
12-01 00:01:20 182[I(0)][ui_mainwndnew.c-1884][_Mainwnd_Touch_Screen] Time Old[1322697629] New[1322697680]
12-01 00:01:20 750[I(0)][ui_mainwndnew.c-1884][_Mainwnd_Touch_Screen] Time Old[1322697629] New[1322697680]
12-01 00:01:20 808[I(0)][ui_mainwndnew.c-1645]_MMI_QRCodeScan_Clicked Begin
12-01 00:01:20 810[I(0)][ui_mainwndnew.c-1705]SMMI_Passwd_Mode_Proc[0]
12-01 00:01:20 810[W(0)][ui_mainwndnew.c-3122][Mainwnd_VFMode_ShowProc] QRCodeDetHalt True, Can't Set
12-01 00:01:20 821[I(0)][ui_mainwndnew.c-1692]_MMI_QRCodeScan_Clicked End
12-01 00:01:20 821[I(0)][ui_mainwndnew.c-3985]_Mainwnd_PaintDlg Begin
12-01 00:01:20 822[I(0)][ui_mainwndnew.c-3783]TableSize[38] Index[0] Statues[0] BMP[40]
12-01 00:01:20 822[I(0)][ui_mainwndnew.c-3995]_Mainwnd_PaintDlg End
12-01 00:01:21 470[E(0)][ui_mainwndnew.c-2793]QRCodeDetHalt ON, FaceDetHalt OFF CMD:43
12-01 00:01:21 470[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:01:21 691[I(0)][ui_mainwndnew.c-1884][_Mainwnd_Touch_Screen] Time Old[1322697629] New[1322697681]
12-01 00:01:21 764[I(0)][ui_mainwndnew.c-1580]_MMI_QRmod_Exit
12-01 00:01:21 764[I(0)][ui_mainwndnew.c-3985]_Mainwnd_PaintDlg Begin
12-01 00:01:21 764[I(0)][ui_mainwndnew.c-3783]TableSize[38] Index[0] Statues[0] BMP[40]
12-01 00:01:21 765[I(0)][ui_mainwndnew.c-1705]SMMI_Passwd_Mode_Proc[0]
12-01 00:01:21 766[I(0)][ui_mainwndnew.c-3247][Mainwnd_VFMode_ShowProc] Show[Please face the camera.] VFNum[2]
12-01 00:01:21 764[I(0)][ui_mainwndnew.c-3995]_Mainwnd_PaintDlg End
12-01 00:01:22 998[I(0)][ui_mainwndnew.c-3985]_Mainwnd_PaintDlg Begin
12-01 00:01:22 998[I(0)][ui_mainwndnew.c-3783]TableSize[38] Index[0] Statues[0] BMP[40]
12-01 00:01:22 998[I(0)][ui_mainwndnew.c-3995]_Mainwnd_PaintDlg End
12-01 00:01:26 279[I(0)][ui_mainwndnew.c-2894]start proc,ulResult = 26
 
12-01 00:01:26 281[I(0)][ui_mainwndnew.c-2078]SrcStatus[25] OpenMode[1] gbTemperatureMode[1] gulVFModeNum[2]
12-01 00:01:26 281[I(0)][ui_mainwndnew.c-3082][Member] Result[26] 32SrcStatus[25]
12-01 00:01:26 289[I(0)][ui_mainwndnew.c-3985]_Mainwnd_PaintDlg Begin
12-01 00:01:26 289[I(0)][ui_mainwndnew.c-3783]TableSize[38] Index[24] Statues[25] BMP[26]
12-01 00:01:26 289[I(0)][ui_mainwndnew.c-3995]_Mainwnd_PaintDlg End
12-01 00:01:29 271[I(0)][ui_mainwndnew.c-2259][Timer]MainWnd_Hide_Tips
12-01 00:01:29 298[I(0)][ui_mainwndnew.c-3985]_Mainwnd_PaintDlg Begin
12-01 00:01:29 304[I(0)][ui_mainwndnew.c-3783]TableSize[38] Index[0] Statues[0] BMP[40]
12-01 00:01:29 305[I(0)][ui_mainwndnew.c-3995]_Mainwnd_PaintDlg End
12-01 00:01:29 509[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:01:31 240[I(0)][ui_mainwndnew.c-3985]_Mainwnd_PaintDlg Begin
12-01 00:01:31 241[I(0)][ui_mainwndnew.c-3783]TableSize[38] Index[0] Statues[0] BMP[40]
12-01 00:01:31 241[I(0)][ui_mainwndnew.c-3995]_Mainwnd_PaintDlg End
12-01 00:01:34 528[I(0)][ui_mainwndnew.c-2894]start proc,ulResult = 26
 
12-01 00:01:34 529[I(0)][ui_mainwndnew.c-2078]SrcStatus[25] OpenMode[1] gbTemperatureMode[1] gulVFModeNum[2]
12-01 00:01:34 530[I(0)][ui_mainwndnew.c-3082][Member] Result[26] 32SrcStatus[25]
12-01 00:01:34 559[I(0)][ui_mainwndnew.c-3985]_Mainwnd_PaintDlg Begin
12-01 00:01:34 560[I(0)][ui_mainwndnew.c-3783]TableSize[38] Index[24] Statues[25] BMP[26]
12-01 00:01:34 560[I(0)][ui_mainwndnew.c-3995]_Mainwnd_PaintDlg End
12-01 00:01:37 540[I(0)][ui_mainwndnew.c-2259][Timer]MainWnd_Hide_Tips
12-01 00:01:37 548[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:01:37 568[I(0)][ui_mainwndnew.c-3985]_Mainwnd_PaintDlg Begin
12-01 00:01:37 568[I(0)][ui_mainwndnew.c-3783]TableSize[38] Index[0] Statues[0] BMP[40]
12-01 00:01:37 568[I(0)][ui_mainwndnew.c-3995]_Mainwnd_PaintDlg End
12-01 00:01:38 728[I(0)][ui_mainwndnew.c-3985]_Mainwnd_PaintDlg Begin
12-01 00:01:38 728[I(0)][ui_mainwndnew.c-3783]TableSize[38] Index[0] Statues[0] BMP[40]
12-01 00:01:38 729[I(0)][ui_mainwndnew.c-3995]_Mainwnd_PaintDlg End
12-01 00:01:42 000[I(0)][ui_mainwndnew.c-2894]start proc,ulResult = 26
 
12-01 00:01:42 002[I(0)][ui_mainwndnew.c-2078]SrcStatus[25] OpenMode[1] gbTemperatureMode[1] gulVFModeNum[2]
12-01 00:01:42 003[I(0)][ui_mainwndnew.c-3082][Member] Result[26] 32SrcStatus[25]
12-01 00:01:42 018[I(0)][ui_mainwndnew.c-3985]_Mainwnd_PaintDlg Begin
12-01 00:01:42 018[I(0)][ui_mainwndnew.c-3783]TableSize[38] Index[24] Statues[25] BMP[26]
12-01 00:01:42 018[I(0)][ui_mainwndnew.c-3995]_Mainwnd_PaintDlg End
12-01 00:01:45 014[I(0)][ui_mainwndnew.c-2259][Timer]MainWnd_Hide_Tips
12-01 00:01:45 049[I(0)][ui_mainwndnew.c-3985]_Mainwnd_PaintDlg Begin
12-01 00:01:45 049[I(0)][ui_mainwndnew.c-3783]TableSize[38] Index[0] Statues[0] BMP[40]
12-01 00:01:45 050[I(0)][ui_mainwndnew.c-3995]_Mainwnd_PaintDlg End
12-01 00:01:45 588[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:01:53 642[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:02:01 688[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:02:09 733[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:02:17 780[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:02:25 818[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:02:33 859[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:02:41 898[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:02:49 940[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:02:57 980[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:03:06 020[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:03:14 061[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:03:22 098[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:03:30 138[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:03:38 179[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:03:46 220[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:03:54 260[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:04:02 300[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:04:10 338[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:04:18 378[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:04:26 419[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:04:34 458[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:04:42 501[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:04:50 540[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:04:58 590[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:05:06 629[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:05:14 668[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:05:22 708[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:05:30 759[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:05:38 799[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:05:46 838[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:05:54 879[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:06:02 921[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:06:10 970[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:06:19 012[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:06:27 050[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:06:35 088[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:06:43 128[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:06:51 168[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:06:59 229[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:07:07 275[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:07:15 308[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:07:23 349[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:07:31 389[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:07:39 431[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:07:47 469[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:07:55 508[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:08:03 548[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:08:11 588[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:08:19 638[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:08:27 679[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:08:35 720[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:08:43 762[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:08:51 800[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:08:59 839[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:09:07 878[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:09:15 919[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:09:23 959[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
